time,gFx,gFy,gFz,TgF
5.074836873,0.2385,1.0096,-0.1514,1.048
5.075369686,0.2434,1.0035,-0.1585,1.045
5.075769217,0.2422,0.9999,-0.1609,1.041
5.076146248,0.2344,0.9981,-0.1633,1.038
5.076716404,0.2185,0.9996,-0.1592,1.036
5.077120779,0.2029,1.0018,-0.1524,1.033
5.077480675,0.1829,1.0045,-0.1404,1.031
5.089063748,0.1607,1.0047,-0.1331,1.026
5.089705519,0.1428,1.0069,-0.1218,1.024
5.089865675,0.1233,1.0086,-0.1133,1.022
5.090014581,0.1126,1.0065,-0.1111,1.019
5.094938644,0.0979,1.0030,-0.1121,1.014
5.095348748,0.0921,0.9972,-0.1123,1.008
5.095501561,0.0859,0.9940,-0.1179,1.005
5.097688956,0.0825,0.9877,-0.1214,0.998
5.098594217,0.0796,0.9867,-0.1284,0.998
5.100912342,0.0779,0.9830,-0.1343,0.995
5.103309009,0.0757,0.9781,-0.1367,0.991
5.106088436,0.0728,0.9774,-0.1402,0.990
5.108252394,0.0696,0.9737,-0.1343,0.985
5.111021613,0.0706,0.9754,-0.1292,0.986
5.113241977,0.0708,0.9781,-0.1223,0.988
5.115556769,0.0769,0.9815,-0.1179,0.992
5.117875623,0.0794,0.9845,-0.1165,0.995
5.120914425,0.0837,0.9935,-0.1152,1.004
5.124539321,0.0823,1.0021,-0.1184,1.012
5.126183279,0.0735,1.0143,-0.1221,1.024
5.127382342,0.0608,1.0370,-0.1245,1.046
5.12976729,0.0420,1.0665,-0.1265,1.075
5.131831248,0.0151,1.1041,-0.1275,1.112
5.134297759,-0.0256,1.1471,-0.1221,1.154
5.137239269,-0.0691,1.2006,-0.1087,1.207
5.139891665,-0.1187,1.2582,-0.0928,1.267
5.141906561,-0.1609,1.3158,-0.0723,1.328
5.144238331,-0.1895,1.3744,-0.0488,1.388
5.14876604,-0.2073,1.4249,-0.0281,1.440
5.149554321,-0.2080,1.4660,-0.0212,1.481
5.159597394,-0.1970,1.4916,-0.0283,1.505
5.160277863,-0.1758,1.4975,-0.0547,1.509
5.160538071,-0.1455,1.4862,-0.0874,1.496
5.160783331,-0.1209,1.4618,-0.1177,1.472
5.161029581,-0.1060,1.4320,-0.1314,1.442
5.163349061,-0.1038,1.3998,-0.1279,1.409
5.16683505,-0.1199,1.3646,-0.1055,1.374
5.16986604,-0.1546,1.3322,-0.0713,1.343
5.172959738,-0.2066,1.3036,-0.0225,1.320
5.174087759,-0.2676,1.2787,0.0293,1.307
5.180376196,-0.3350,1.2521,0.0884,1.299
5.180888175,-0.3955,1.2286,0.1524,1.300
5.182270259,-0.4371,1.2037,0.2151,1.299
5.189273436,-0.4515,1.1757,0.2659,1.287
5.190062863,-0.4512,1.1505,0.2908,1.270
5.190344373,-0.4327,1.1195,0.2901,1.235
5.190636873,-0.3951,1.0885,0.2659,1.188
5.193713123,-0.3440,1.0553,0.2261,1.133
5.194760363,-0.2864,1.0221,0.1768,1.076
5.196931509,-0.2254,0.9894,0.1206,1.022
5.200811925,-0.1614,0.9588,0.0593,0.974
5.202476665,-0.0928,0.9322,-0.0112,0.937
5.205039842,-0.0251,0.9090,-0.0977,0.915
5.206516769,0.0349,0.8934,-0.2012,0.916
5.209275363,0.0872,0.8846,-0.3179,0.944
5.211285571,0.1262,0.8822,-0.4368,0.992
5.213717446,0.1506,0.8851,-0.5391,1.047
5.215864269,0.1599,0.8927,-0.6121,1.094
5.218342706,0.1599,0.9044,-0.6434,1.121
5.220866665,0.1438,0.9156,-0.6375,1.125
5.223407238,0.1167,0.9266,-0.5901,1.105
5.225802394,0.0930,0.9349,-0.5167,1.072
5.228158279,0.0794,0.9410,-0.4256,1.036
5.230343227,0.0772,0.9459,-0.3272,1.004
5.232435206,0.0982,0.9488,-0.2239,0.980
5.234964842,0.1345,0.9486,-0.1338,0.967
5.242078279,0.1861,0.9435,-0.0642,0.964
5.242574738,0.2442,0.9410,-0.0203,0.972
5.242732186,0.3035,0.9381,-0.0039,0.986
5.245079633,0.3614,0.9369,-0.0132,1.004
5.247946769,0.4148,0.9386,-0.0405,1.027
5.251278852,0.4561,0.9417,-0.0774,1.049
5.252353904,0.4888,0.9491,-0.1172,1.074
5.257523383,0.5123,0.9566,-0.1511,1.096
5.257833019,0.5250,0.9703,-0.1770,1.117
5.259385415,0.5232,0.9825,-0.1834,1.128
5.261599529,0.5088,0.9908,-0.1773,1.128
5.263973071,0.4825,1.0038,-0.1621,1.125
5.266437863,0.4444,1.0130,-0.1370,1.115
5.269268748,0.3982,1.0211,-0.1128,1.102
5.270979061,0.3484,1.0216,-0.0947,1.084
